ID,TARGET
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,6
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,-63
2024-05-31_B0BRCYV77T,-61
2024-05-31_B0BRCYV77T,-32
2024-05-31_B0BRCYV77T,-75
2024-05-31_B0BRCYV77T,-37
2024-05-31_B0BRCYV77T,-11
2024-05-31_B0BRCYV77T,-7
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-10
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,-11
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,11
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,13
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,20
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,19
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,18
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,12
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,23
2024-05-31_B0BRCYV77T,21
2024-05-31_B0BRCYV77T,22
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,25
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,29
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,26
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,27
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,24
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,28
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,33
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,47
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,32
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,35
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,14
2024-05-31_B0BRCYV77T,17
2024-05-31_B0BRCYV77T,30
2024-05-31_B0BRCYV77T,-10
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,16
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,31
2024-05-31_B0BRCYV77T,36
2024-05-31_B0BRCYV77T,37
2024-05-31_B0BRCYV77T,34
2024-05-31_B0BRCYV77T,43
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,41
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,39
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,42
2024-05-31_B0BRCYV77T,40
2024-05-31_B0BRCYV77T,38
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,44
2024-05-31_B0BRCYV77T,45
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,50
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,51
2024-05-31_B0BRCYV77T,49
2024-05-31_B0BRCYV77T,48
2024-05-31_B0BRCYV77T,46
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,53
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,56
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,54
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,55
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,58
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,62
2024-05-31_B0BRCYV77T,60
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,68
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,68
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,63
2024-05-31_B0BRCYV77T,61
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,57
2024-05-31_B0BRCYV77T,59
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,64
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,65
2024-05-31_B0BRCYV77T,67
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,66
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,72
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,77
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,70
2024-05-31_B0BRCYV77T,71
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,75
2024-05-31_B0BRCYV77T,74
2024-05-31_B0BRCYV77T,73
2024-05-31_B0BRCYV77T,69
2024-05-31_B0BRCYV77T,71
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,-8
2024-05-31_B0BRCYV77T,-7
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,-5
2024-05-31_B0BRCYV77T,-8
2024-05-31_B0BRCYV77T,-8
2024-05-31_B0BRCYV77T,-6
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,-2
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,-10
2024-05-31_B0BRCYV77T,-10
2024-05-31_B0BRCYV77T,-11
2024-05-31_B0BRCYV77T,-13
2024-05-31_B0BRCYV77T,-12
2024-05-31_B0BRCYV77T,-9
2024-05-31_B0BRCYV77T,-10
2024-05-31_B0BRCYV77T,-14
2024-05-31_B0BRCYV77T,-13
2024-05-31_B0BRCYV77T,-12
2024-05-31_B0BRCYV77T,-15
2024-05-31_B0BRCYV77T,-13
2024-05-31_B0BRCYV77T,-11
2024-05-31_B0BRCYV77T,-10
2024-05-31_B0BRCYV77T,-10
